match_id,summoner_name,champion,kills,deaths,assists,gold_earned,cs_per_min,damage_done,damage_taken,win
LA1_1564541654,marcoz29,Yasuo,2,2,0,4390,6.785714285714286,5761,8160,True
LA1_1564541654,Fanzy,Kaisa,1,1,3,4739,7.785714285714286,5596,5668,True
LA1_1564541654,AngeloVM22,Soraka,3,1,3,4278,1.2142857142857142,3276,5418,True
LA1_1564532978,Maikol Yakzon,Camille,1,0,2,3486,4.357142857142857,6298,6579,True
LA1_1564532978,SSV Kanoben,MasterYi,7,3,2,6886,0.42857142857142855,9125,13654,True
LA1_1564532978,Mysticphonk,Lux,2,1,3,4830,6.714285714285714,3236,5191,True
LA1_1564532978,LomitoSaltadoùwú,Smolder,3,1,5,5169,6.285714285714286,7543,5614,True
LA1_1564532978,Señor Janiot,Nautilus,1,2,5,3299,1.0714285714285714,1487,5832,True
LA1_1564532978,DRUITS,Chogath,0,1,0,3452,5.428571428571429,3428,7371,False
LA1_1564532978,Ðeor,Graves,2,5,0,3950,0.21428571428571427,4406,11040,False
LA1_1564532978,Linxh,Leblanc,1,1,1,3950,5.857142857142857,5139,6016,False
LA1_1564532978,B Shock,Caitlyn,2,3,2,4795,6.928571428571429,8326,7465,False
LA1_1564532978,Balaken,Swain,2,4,5,4424,1.5,3253,6839,False
LA1_1561035323,Lilliarda,Yone,1,0,1,6073,9.071428571428571,6724,5991,True
LA1_1561035323,JustPlay Kindred,Kindred,3,3,4,5304,0.14285714285714285,4815,11847,True
LA1_1561035323,MadTurrets,Veigar,2,1,1,4891,6.714285714285714,4032,5723,True
LA1_1561035323,Toxic Bonnie,Twitch,3,3,3,5374,5.214285714285714,7183,7437,True
LA1_1561035323,itzjuanjoXD,Lulu,2,3,3,3922,0.8571428571428571,3766,5456,True
LA1_1561035323,Boosted Master,Tryndamere,1,2,1,4586,6.571428571428571,4906,9877,False
LA1_1561035323,Shibarian,Viego,6,4,3,5972,1.1428571428571428,7885,13173,False
LA1_1561035323,ElMataOtakus21,Teemo,0,1,2,4162,6.857142857142857,3331,4381,False
LA1_1561035323,Patitas wonitas ,MissFortune,0,2,1,3575,5.285714285714286,2745,5534,False
LA1_1561035323,Alejoi705,Karma,3,2,3,4386,1.5714285714285714,4509,6126,False
LA1_1560995552,Settling,KSante,0,1,1,4309,7.714285714285714,6420,7658,False
LA1_1560995552,ahaboulatta,Rengar,0,6,2,3624,0.42857142857142855,2170,13210,False
LA1_1560995552,Dopa7w7,Ahri,1,0,0,4518,7.428571428571429,912,4928,False
LA1_1560995552,pesadilla148,Kaisa,0,1,1,3814,6.0,1755,3019,False
LA1_1560995552,NoChatNoPings,Nautilus,1,2,0,3064,2.0,1177,5165,False
LA1_1560995552,Boosted Master,Sion,1,1,0,4630,7.071428571428571,4539,6664,True
LA1_1560995552,Briallinaydig,Viego,2,0,5,5216,0.7142857142857143,6219,14155,True
LA1_1560995552,Mamá Te Preñé,Syndra,3,0,2,5130,7.071428571428571,5912,1922,True
LA1_1560995552,ItzNataliyah,Jhin,4,0,1,6254,8.357142857142858,4384,728,True
LA1_1560995552,BlackLeChamp,Taric,0,1,6,3660,1.3571428571428572,1711,4164,True
LA1_1560815519,Tensei One,Jax,3,1,1,6034,6.928571428571429,5548,8412,True
LA1_1560815519,EG Bigboy,Viego,6,1,2,6539,0.7857142857142857,4734,12756,True
LA1_1560815519,RaykenX,Pyke,1,3,2,4358,5.357142857142857,2785,7505,True
LA1_1560815519,El Morax,Ezreal,4,1,4,5114,5.5,9635,6206,True
LA1_1560815519,Rolukech,Poppy,2,3,7,4275,0.8571428571428571,6454,7447,True
LA1_1560815519,Boosted Master,Swain,1,3,1,3493,4.571428571428571,4063,6336,False
LA1_1560815519,Wrakkar,Alistar,0,4,2,3029,2.0,1950,11160,False
LA1_1560815519,DLuXe,Vex,4,2,2,5095,5.714285714285714,9112,5805,False
LA1_1560815519,jeffryxD,Smolder,4,3,3,5130,4.285714285714286,6256,6707,False
LA1_1560815519,Agramøn,Milio,0,4,5,3382,1.2142857142857142,1979,6454,False
LA1_1560809084,kmizgaw,Aurora,5,0,1,6581,7.571428571428571,8526,6872,True
LA1_1560809084,fAStes Fak bOy,Gwen,1,0,2,4968,0.14285714285714285,1860,14330,True
LA1_1560809084,LordWindMaster,Galio,1,3,1,4300,5.642857142857143,4230,7429,True
LA1_1560809084,Lilina,Draven,2,3,2,6720,7.857142857142857,5734,6201,True
LA1_1560809084,earthshaker123,Swain,4,1,1,5585,1.0714285714285714,4199,5736,True
LA1_1560809084,Boosted Master,Yorick,0,3,0,3562,5.642857142857143,2699,5890,False
LA1_1560809084,TkSebas,Viego,3,2,1,5217,0.07142857142857142,4229,13933,False
LA1_1560809084,JesusFullHD4k,Varus,4,1,0,5031,6.357142857142857,8137,6522,False
LA1_1560809084,RoKur0,Teemo,0,1,1,3840,6.214285714285714,467,2152,False
LA1_1560809084,H0SHINO 4i26,Quinn,0,6,3,3232,1.5714285714285714,5341,7419,False
LA1_1560792097,Boosted Master,Sion,1,7,1,5069,7.0,7782,19027,False
LA1_1560792097,Perectus,Viego,3,3,2,4982,0.14285714285714285,6298,13621,False
LA1_1560792097,Gołdman,Maokai,1,3,3,4422,6.214285714285714,2182,8771,False
LA1_1560792097,RoKur0,Jhin,7,2,2,6860,6.214285714285714,6801,5420,False
LA1_1560792097,earthshaker123,Lux,0,3,7,3633,1.2857142857142858,3585,4553,False
LA1_1560792097,ChiLOL,Poppy,7,2,0,5736,6.5,14970,10696,True
LA1_1560792097,Briar Oconner,Amumu,3,2,4,6138,0.35714285714285715,5377,13635,True
LA1_1560792097,RUSHER,Zoe,4,3,2,4765,4.714285714285714,6971,5794,True
LA1_1560792097,FIIN El HumanOO,Kaisa,3,2,2,4983,5.5,6240,6106,True
LA1_1560792097,The Rhythm,Renata,1,3,5,4025,1.9285714285714286,3567,4561,True
LA1_1560777009,Boosted Master,Gragas,1,4,0,4486,5.714285714285714,4819,8928,False
LA1_1560777009,Ser áureo,Viego,0,3,1,4084,0.7142857142857143,3817,12251,False
LA1_1560777009,KheiJI,Akali,0,3,0,3826,6.214285714285714,3380,7232,False
LA1_1560777009,lamacate,Xerath,4,1,3,4863,1.3571428571428572,6067,3854,False
LA1_1560777009,voltage24,Ashe,2,3,4,5358,6.428571428571429,5073,5869,False
LA1_1560777009,RC Gunslinger,Yone,1,0,5,4958,7.0,6508,5935,True
LA1_1560777009,Piericher,Elise,5,1,4,5896,0.14285714285714285,4684,12823,True
LA1_1560777009,Chát GPT,Qiyana,6,1,1,6406,5.571428571428571,7615,5545,True
LA1_1560777009,Q8x Dieudonne,Kaisa,2,4,0,4162,5.714285714285714,4339,6533,True
LA1_1560777009,Aizetsu,Milio,0,1,5,3473,1.5,1784,3738,True
LA1_1560757589,Boosted Master,Sion,1,4,1,5639,8.357142857142858,5796,12739,True
LA1_1560757589,Welch,Vi,1,1,2,4097,0.14285714285714285,1044,9134,True
LA1_1560757589,Geass,Lux,7,2,2,6346,7.357142857142857,9291,5823,True
LA1_1560757589,CARLOXe0,Veigar,1,2,2,4195,5.785714285714286,5773,5565,True
LA1_1560757589,Derth,Ziggs,1,3,3,3606,1.3571428571428572,5878,6990,True
LA1_1560757589,Fueguito,Malphite,3,1,1,4467,5.214285714285714,6789,6923,False
LA1_1560757589,Cigarettes,Amumu,2,2,3,4964,0.7142857142857143,4062,10984,False
LA1_1560757589,Yasélt,Syndra,1,4,2,4481,5.071428571428571,3903,9143,False
LA1_1560757589,Sugar Coffee,Jhin,4,2,2,5056,5.857142857142857,6529,7302,False
LA1_1560757589,ZuNushen,Seraphine,2,2,2,3723,1.0,3833,6352,False
LA1_1560687094,CIassy 101,Sett,0,2,1,3761,5.571428571428571,3368,8109,False
LA1_1560687094,IIllDaelo100llII,Ekko,4,3,1,5577,0.35714285714285715,3901,12721,False
LA1_1560687094,Bon Appétit,Viktor,0,2,2,3965,5.714285714285714,3528,5568,False
LA1_1560687094,Sr Agumon,Twitch,4,4,1,4740,4.785714285714286,5854,6134,False
LA1_1560687094,Fiend,Nautilus,0,4,2,3106,1.7142857142857142,2465,6125,False
LA1_1560687094,Boosted Master,Brand,2,2,0,4561,6.285714285714286,6839,5340,True
LA1_1560687094,Snake0101,JarvanIV,3,0,6,5493,0.42857142857142855,3270,9234,True
LA1_1560687094,DarkGet1,Orianna,2,1,4,5116,7.785714285714286,4628,5029,True
LA1_1560687094,WayStep ,Varus,7,2,2,6950,7.357142857142857,8920,4918,True
LA1_1560687094,RGM Kírilov,Thresh,1,3,10,4009,0.6428571428571429,3143,5271,True
LA1_1560673498,ELTAQUERITO,Chogath,1,1,0,4182,6.5,5734,10391,False
LA1_1560673498,Teddie Fcsh,Ekko,2,5,1,4371,0.0,5021,13610,False
LA1_1560673498,saintshamy,Smolder,1,2,0,4620,7.785714285714286,5538,4954,False
LA1_1560673498,DarkW4lker,Lucian,3,2,1,4825,6.714285714285714,5547,6049,False
LA1_1560673498,Nymph Kong,Nami,0,3,6,3623,1.5714285714285714,2978,4291,False
LA1_1560673498,Boosted Master,Sion,2,2,2,5010,7.5,5857,8662,True
LA1_1560673498,WUJU ABUSER,MasterYi,4,0,4,5821,0.42857142857142855,6761,12150,True
LA1_1560673498,Twixted,Irelia,4,2,3,5618,7.428571428571429,6765,7867,True
LA1_1560673498,hide on bot,Aurora,3,2,1,5347,6.428571428571429,4604,5202,True
LA1_1560673498,TSMfanboy1,Bard,0,2,9,3579,0.7857142857142857,3667,5747,True
LA1_1560657957,Boosted Master,Kayle,0,1,0,3775,6.428571428571429,2876,4880,True
LA1_1560657957,WUJU ABUSER,MasterYi,3,2,4,5286,0.42857142857142855,5634,12311,True
LA1_1560657957,BluëBerry,Zed,1,2,1,4031,5.642857142857143,4731,5420,True
LA1_1560657957,Lilina,Zeri,4,1,3,5992,6.714285714285714,7422,5681,True
LA1_1560657957,PunishGM,Nautilus,2,2,6,3874,1.0714285714285714,3922,6323,True
LA1_1560657957,ruleshalo3,Mordekaiser,0,0,0,4084,6.785714285714286,3967,5149,False
LA1_1560657957,Eyis,Graves,1,3,3,4678,0.42857142857142855,5874,10810,False
LA1_1560657957,AGUA OP,Zoe,4,1,1,5059,5.714285714285714,5244,5892,False
LA1_1560657957,StereooPonY,Ezreal,3,3,0,4990,6.5,7296,7533,False
LA1_1560657957,Cipi,Rakan,0,3,3,3430,1.0714285714285714,1984,6730,False
LA1_1560646364,FURRYDICKSMASHR,Ekko,0,1,0,3894,6.0,4829,7983,True
LA1_1560646364,Boosted Master,Gragas,1,2,2,4920,0.5,2201,10281,True
LA1_1560646364,El vlądimir,Yone,1,0,1,4490,7.714285714285714,6182,7068,True
LA1_1560646364,DRM Happy,Kaisa,2,2,2,4782,6.5,4633,5483,True
LA1_1560646364,Romonek,TahmKench,2,2,2,3686,1.5,4483,7055,True
LA1_1560646364,DrIcarus,Renekton,0,0,1,4019,6.5,5337,6013,False
LA1_1560646364,AlineDay,Amumu,4,1,1,4925,1.0,4324,9623,False
LA1_1560646364,StoruGojoIsAlive,Leblanc,0,1,1,3712,5.785714285714286,5246,6858,False
LA1_1560646364,Maou Bocchi ,Varus,1,3,5,4493,6.5,5919,6115,False
LA1_1560646364,Groundbass,Leona,2,1,4,3859,1.2142857142857142,4077,4630,False
LA1_1560637201,Lautaro,Camille,2,1,1,4437,6.642857142857143,5419,6913,True
LA1_1560637201,No soy Harry,Viego,4,1,0,5520,0.42857142857142855,4201,11944,True
LA1_1560637201,,Hwei,2,3,2,4751,6.785714285714286,6053,6310,True
LA1_1560637201,DRM Happy,Kaisa,2,0,2,4927,7.071428571428571,3830,4186,True
LA1_1560637201,Romonek,TahmKench,1,3,2,3430,1.2142857142857142,4286,7044,True
LA1_1560637201,FURRYDICKSMASHR,KSante,0,3,2,3558,5.357142857142857,5299,8874,False
LA1_1560637201,CL Shinigami,Gwen,2,0,2,5055,0.2857142857142857,4081,13689,False
LA1_1560637201,Boosted Master,Xerath,3,3,2,5297,6.5,6099,6520,False
LA1_1560637201,Trafalgar Lãw,Jinx,1,3,1,4493,8.071428571428571,4469,5099,False
LA1_1560637201,,Pyke,2,2,2,3702,1.2857142857142858,2496,5001,False
LA1_1560552031,T2GElTruco,Udyr,1,0,1,5608,7.428571428571429,5915,5954,True
LA1_1560552031,Johan Liebert,MasterYi,0,2,3,3724,0.07142857142857142,1935,11088,True
LA1_1560552031,Tunnler,Kassadin,1,2,3,4749,7.642857142857143,5938,6688,True
LA1_1560552031,Mekki,Ezreal,4,2,2,5827,6.214285714285714,8006,6966,True
LA1_1560552031,LK 2,Pyke,2,2,4,3985,1.1428571428571428,2888,4962,True
LA1_1560552031,Boosted Master,Kayle,0,2,3,4077,6.5,2571,8033,False
LA1_1560552031,ASAPablito,Vi,3,1,2,4839,0.35714285714285715,4286,9560,False
LA1_1560552031,Anak Krakatau,Azir,0,0,0,2929,3.857142857142857,3649,4666,False
LA1_1560552031,,Aphelios,4,1,2,5848,7.071428571428571,8105,5761,False
LA1_1560552031,Sail,Rell,1,4,5,3616,1.3571428571428572,2455,6115,False
LA1_1560545597,Corazón Papasito,Zac,1,3,2,4450,5.142857142857143,6034,13346,False
LA1_1560545597,Desxrencia,Viego,4,3,3,5504,0.07142857142857142,6421,15019,False
LA1_1560545597,cazadordenoobs6,Naafiri,1,3,1,4222,6.285714285714286,6947,6646,False
LA1_1560545597,Wave Runnr,Kaisa,1,5,0,3982,4.214285714285714,2541,7325,False
LA1_1560545597,Andrew2,Swain,0,5,3,3179,1.5714285714285714,3620,8230,False
LA1_1560545597,Boosted Master,Kayle,3,1,2,5230,7.357142857142857,7211,6554,True
LA1_1560545597,Mstercow,Kayn,4,1,3,4915,0.5714285714285714,5909,11281,True
LA1_1560545597,Pachirisu shiny,KSante,1,2,3,4419,6.714285714285714,6055,11330,True
LA1_1560545597,OLR LordKaster,Jinx,7,2,4,6400,7.571428571428571,11260,5829,True
LA1_1560545597,Kokoro ,Lulu,4,1,10,5280,0.6428571428571429,5175,5479,True
LA1_1560538636,R7 Bicho,Ornn,2,1,3,5137,6.5,6094,8188,False
LA1_1560538636,Legends Hunter,Udyr,4,3,2,5488,0.6428571428571429,8306,12711,False
LA1_1560538636,ToastMaster,Sylas,0,1,1,3460,5.571428571428571,2108,5849,False
LA1_1560538636,Toshtadita,Zeri,0,1,0,4277,8.5,2544,3898,False
LA1_1560538636,LuisMiguelLolero,Lulu,0,0,1,3027,1.6428571428571428,2813,3038,False
LA1_1560538636,Boosted Master,Illaoi,1,3,1,4738,6.642857142857143,5765,10586,True
LA1_1560538636,La lrene,XinZhao,1,3,3,4435,0.07142857142857142,4629,13908,True
LA1_1560538636,Step On Me Lux,Syndra,2,0,2,4897,6.428571428571429,5917,3114,True
LA1_1560538636,the yasuo carry,Jhin,2,0,1,5223,8.642857142857142,3750,3595,True
LA1_1560538636,Shishian,Sona,0,0,3,3076,0.42857142857142855,3057,4609,True
LA1_1560531148,Boosted Master,Gragas,3,0,1,4948,6.428571428571429,6272,6602,True
LA1_1560531148,Shibum,Skarner,1,0,1,4201,0.07142857142857142,1304,9626,True
LA1_1560531148,Toshtadita,Aurora,1,0,0,3960,5.714285714285714,3232,5328,True
LA1_1560531148,the yasuo carry,Ashe,2,0,0,4925,8.071428571428571,3143,2973,True
LA1_1560531148,LuisMiguelLolero,Lulu,0,0,2,3116,1.7857142857142858,1749,1872,True
LA1_1560531148,CYB Zerkros,Jax,0,4,0,3476,6.0,3397,8440,False
LA1_1560531148,La lrene,Kayle,0,1,0,3844,0.07142857142857142,1150,14254,False
LA1_1560531148,,Orianna,0,1,0,4124,8.142857142857142,5324,4432,False
LA1_1560531148,JesusFullHD4k,Varus,0,1,0,4332,8.357142857142858,593,2445,False
LA1_1560531148,Step On Me Lux,Nami,0,0,0,2864,1.6428571428571428,1166,1586,False
LA1_1560520575,Rekiems,Gragas,1,4,1,3887,5.285714285714286,9742,9625,True
LA1_1560520575,,JarvanIV,0,1,2,3707,0.07142857142857142,1786,10646,True
LA1_1560520575,ı ł ı ,Hwei,1,5,1,3654,5.0,4027,7846,True
LA1_1560520575,Bugpakrax,Draven,6,3,3,7757,8.071428571428571,11032,8492,True
LA1_1560520575,Oskyyy,Rell,1,3,6,4027,1.2142857142857142,2548,6468,True
LA1_1560520575,Boosted Master,TahmKench,3,1,1,4688,6.642857142857143,7743,14108,False
LA1_1560520575,JustPlay Kindred,Kindred,5,1,3,5571,0.07142857142857142,5353,9754,False
LA1_1560520575,Weldingt,Fizz,5,0,5,6605,7.928571428571429,8266,5382,False
LA1_1560520575,Ezrael,Ezreal,2,5,3,4454,5.857142857142857,4244,8926,False
LA1_1560520575,TAD SpaceCat uwu,Yuumi,1,2,4,3542,0.7857142857142857,2437,2705,False
LA1_1560385804,GrDeadlox09,Volibear,4,3,1,4964,4.071428571428571,5600,9454,False
LA1_1560385804,Dragón Bebé ,Nocturne,1,3,3,4662,0.21428571428571427,4606,14245,False
LA1_1560385804,Black Cat,Annie,2,2,1,4528,5.428571428571429,5341,4293,False
LA1_1560385804,LanTV Hanabi,Samira,3,7,1,4725,4.714285714285714,9201,9565,False
LA1_1560385804,green123lol,Nautilus,1,7,2,3609,1.2857142857142858,4569,8347,False
LA1_1560385804,Boosted Master,Lissandra,1,3,3,4290,6.142857142857143,7176,6469,True
LA1_1560385804,piyeyz,Elise,4,3,6,4780,0.07142857142857142,5345,9714,True
LA1_1560385804,KikitoTP,Ekko,4,2,2,5518,7.071428571428571,4454,6232,True
LA1_1560385804,Zinatraa,Xayah,9,1,6,7343,7.285714285714286,9856,7547,True
LA1_1560385804,Weaver,Lulu,4,2,13,5398,1.2142857142857142,5174,8022,True
LA1_1559986010,Boosted Master,Lissandra,1,0,2,4805,7.071428571428571,5242,4597,False
LA1_1559986010,12481632,Amumu,6,2,1,6180,0.42857142857142855,8776,15295,False
LA1_1559986010,Clemens Rehbein,Lucian,0,3,3,4423,6.428571428571429,7301,7754,False
LA1_1559986010,Luvike,Zeri,0,4,1,4183,6.928571428571429,5126,6520,False
LA1_1559986010,,Renata,1,2,1,3221,1.2142857142857142,2351,3589,False
LA1_1559986010,Zodd01,Yone,0,1,2,3891,6.857142857142857,4139,7485,True
LA1_1559986010,Juanomalía,Kindred,1,1,1,4197,0.6428571428571429,2722,9630,True
LA1_1559986010,Psicølogo Michi,TahmKench,3,4,0,4315,4.428571428571429,6781,10540,True
LA1_1559986010,Toxic Bonnie,Jinx,5,2,2,5571,7.071428571428571,8213,6747,True
LA1_1559986010,itzjuanjoXD,Milio,2,0,6,4450,0.7142857142857143,2688,4798,True
LA1_1559976225,Boosted Master,Lissandra,0,0,4,4226,6.071428571428571,8560,6235,True
LA1_1559976225,Toxic Bonnie,MasterYi,3,4,2,5167,0.7857142857142857,3036,11918,True
LA1_1559976225,Acapulco Villain,Ekko,7,1,1,5715,5.285714285714286,6499,7749,True
LA1_1559976225,changequeue,Zeri,5,1,2,5792,6.857142857142857,7380,5597,True
LA1_1559976225,itzjuanjoXD,Yuumi,0,1,7,3801,0.6428571428571429,3845,1274,True
LA1_1559976225,Zodd01,Yone,2,3,0,4347,5.714285714285714,5595,9876,False
LA1_1559976225,Juanomalía,Khazix,4,2,0,5275,0.5714285714285714,4665,12398,False
LA1_1559976225,One Trick Pyke,Yasuo,1,6,2,4113,5.642857142857143,7448,11438,False
LA1_1559976225,Joe Stone,Jhin,0,2,3,3946,6.357142857142857,2797,4916,False
LA1_1559976225,TonyStyles,Thresh,0,2,4,3061,1.4285714285714286,1587,4788,False
LA1_1559941961,Doctrina Prieta,Trundle,0,4,0,3888,6.857142857142857,5239,10585,True
LA1_1559941961,1Doctor Strange1,FiddleSticks,3,2,2,5035,0.07142857142857142,3555,12393,True
LA1_1559941961,Ayato120,Yone,0,3,3,3771,5.285714285714286,4126,7967,True
LA1_1559941961,JOSMEX27,Jinx,3,3,2,5280,8.071428571428571,6712,6274,True
LA1_1559941961,catkiss,Nami,0,1,3,3267,1.2857142857142858,3594,3726,True
LA1_1559941961,Boosted Master,Gragas,1,0,6,5888,6.642857142857143,6287,7897,False
LA1_1559941961,Inazawa,Viego,7,1,3,6202,0.5714285714285714,5099,10296,False
LA1_1559941961,Lost in Thoughts,Zoe,2,2,4,4947,6.714285714285714,7439,5378,False
LA1_1559941961,TysonAGQR,Tristana,2,1,2,4160,5.357142857142857,4889,4101,False
LA1_1559941961,Vedin,Maokai,1,2,4,3499,1.1428571428571428,3766,7650,False
LA1_1559929898,Boosted Master,Illaoi,0,0,2,4372,6.714285714285714,4156,8290,False
LA1_1559929898,1Doctor Strange1,Warwick,4,1,1,5443,0.42857142857142855,3754,14291,False
LA1_1559929898,PDGYordleEnjoyer,Vex,1,3,1,3857,5.142857142857143,6668,5995,False
LA1_1559929898,FDE Cokayn,Aphelios,0,3,0,3609,5.857142857142857,5782,5162,False
LA1_1559929898,Everærdø,Nami,0,3,0,2892,1.5714285714285714,2654,5333,False
LA1_1559929898,AdrianoSmurf,Jayce,0,2,1,3653,5.071428571428571,7500,6243,True
LA1_1559929898,Fks4,Volibear,6,2,1,4888,0.2857142857142857,5749,10974,True
LA1_1559929898,Rekyrtas,Ahri,3,1,2,4630,6.071428571428571,6927,6944,True
LA1_1559929898,The Koi,Jinx,0,0,3,3924,5.928571428571429,3040,3861,True
LA1_1559929898,Refechine,Janna,1,0,5,3445,0.7857142857142857,1821,3763,True
LA1_1559748381,Mukti ll,Ornn,1,3,0,3684,3.857142857142857,3876,12230,False
LA1_1559748381,Kooda ,Nocturne,2,4,2,4785,0.5714285714285714,5041,16607,False
LA1_1559748381,Wise Ass cu cu ,Syndra,2,1,0,4760,6.714285714285714,5269,6139,False
LA1_1559748381,Con vaselina,Kaisa,1,5,2,4050,5.142857142857143,4973,8149,False
LA1_1559748381,Galletita UwU,Pyke,2,5,3,3806,0.5714285714285714,4462,8461,False
LA1_1559748381,Kairot,Mordekaiser,4,2,1,5776,7.214285714285714,13044,9051,True
LA1_1559748381,Syldhur,Volibear,1,2,3,4305,0.14285714285714285,2585,11320,True
LA1_1559748381,Boosted Master,Xerath,3,0,2,5237,7.142857142857143,6384,4758,True
LA1_1559748381,,Jinx,8,2,3,6228,4.928571428571429,11033,6612,True
LA1_1559748381,Cedíllo,Lulu,2,2,8,4745,1.4285714285714286,4163,5227,True
LA1_1559743068,Rolukech,Poppy,3,3,1,4741,5.642857142857143,3263,7898,True
LA1_1559743068,Mr Mike,JarvanIV,1,3,3,4135,0.2857142857142857,4074,11055,True
LA1_1559743068,Don Barrilon,Viktor,0,3,0,3823,6.5,3381,7016,True
LA1_1559743068,4fungamer,KogMaw,1,1,1,4789,8.428571428571429,6535,4471,True
LA1_1559743068,Miichy,Milio,0,1,2,3011,1.4285714285714286,1989,1815,True
LA1_1559743068,Boosted Master,Lissandra,5,2,2,5394,6.357142857142857,8812,6991,False
LA1_1559743068,BONES,Shyvana,0,2,3,4182,0.42857142857142855,1602,14856,False
LA1_1559743068,Pushesz,Leblanc,3,0,3,5651,7.642857142857143,6527,5398,False
LA1_1559743068,G0MPANCHIR0,Vayne,1,0,1,4518,7.357142857142857,1618,5616,False
LA1_1559743068,Kokoro ,Soraka,2,1,4,3625,1.1428571428571428,3741,4416,False
LA1_1559711868,Boosted Master,Lissandra,1,2,2,4212,6.214285714285714,3513,5567,True
LA1_1559711868,Bellhell,Zed,5,0,4,6043,0.6428571428571429,3979,9983,True
LA1_1559711868,Unlish,Yone,5,3,3,5609,6.214285714285714,10649,9718,True
LA1_1559711868,Volpe Eterna,Seraphine,3,0,3,5063,7.428571428571429,6853,3771,True
LA1_1559711868,Shinee,Janna,0,0,6,3345,0.9285714285714286,2069,4680,True
LA1_1559711868,jeffryxD,Akali,3,5,0,4066,4.142857142857143,7987,9933,False
LA1_1559711868,Cruzhed,Viego,1,1,2,4400,0.21428571428571427,1429,11510,False
LA1_1559711868,l Gimme Love l,Sylas,1,2,1,4442,7.285714285714286,5386,7099,False
LA1_1559711868,iLeón,Jhin,0,3,0,3683,6.5,5069,6484,False
LA1_1559711868,Steasy,Soraka,0,3,1,2976,0.7142857142857143,2472,4790,False
LA1_1564098403,Dedlock,Darius,4,1,1,5810,6.714285714285714,5806,10885,True
LA1_1564098403,VanArc,Udyr,4,1,2,5240,0.21428571428571427,3808,11646,True
LA1_1564098403,foxtest,Vex,2,1,2,4235,5.0,4510,5324,True
LA1_1564098403,Oscarin,Kaisa,2,2,1,4527,6.142857142857143,3709,6086,True
LA1_1564098403,BlackLeChamp,Rell,1,1,2,3310,0.7142857142857143,2061,5728,True
LA1_1564098403,Unfated Arisen,Malphite,2,5,1,4542,6.142857142857143,9241,8190,False
LA1_1564098403,lordlinki,Sejuani,1,2,2,4086,0.2857142857142857,2410,10454,False
LA1_1564098403,TheJonSnow,Malzahar,1,2,0,4530,7.714285714285714,3057,4471,False
LA1_1564098403,FederalWhistle5,KogMaw,2,2,1,4764,6.785714285714286,5075,4177,False
LA1_1564098403,L4 Tía Turbina ,Lulu,0,2,2,3029,1.0714285714285714,6339,4767,False
LA1_1564082632,Lider Loor,Jayce,2,3,5,3962,4.357142857142857,8177,7308,True
LA1_1564082632,,Viego,5,2,6,5688,0.2857142857142857,7599,14875,True
LA1_1564082632,Unfated Arisen,Veigar,5,1,7,5981,5.571428571428571,9080,9911,True
LA1_1564082632,ONLY MID AD,Caitlyn,5,1,5,6199,5.428571428571429,6990,4213,True
LA1_1564082632,Nai 2001,Poppy,3,1,9,5500,1.2857142857142858,6401,6273,True
LA1_1564082632,Flemix,Chogath,1,1,3,5515,7.142857142857143,3714,11661,False
LA1_1564082632,Docce,JarvanIV,3,5,2,4838,0.0,7729,12524,False
LA1_1564082632,Piñamoon,Lux,1,5,1,3851,4.857142857142857,6567,8685,False
LA1_1564082632,C R A H I,Jhin,1,4,0,3860,4.642857142857143,4322,6648,False
LA1_1564082632,Utøpia,Bard,2,5,3,3864,0.6428571428571429,4644,8949,False
LA1_1563773276,Unfated Arisen,Gwen,2,2,0,4578,6.571428571428571,3848,7828,True
LA1_1563773276,Touch of Death,Zed,3,2,4,5458,0.2857142857142857,6572,12109,True
LA1_1563773276,Gannerrewso,Malzahar,3,1,1,5923,7.642857142857143,10646,4663,True
LA1_1563773276,Kurøkø,KogMaw,3,4,3,5191,6.0,8876,7637,True
LA1_1563773276,Meoow,Lulu,1,3,4,4001,0.8571428571428571,4484,6255,True
LA1_1563773276,Deledmon,Rumble,3,2,0,5044,7.071428571428571,5822,7631,False
LA1_1563773276,Daarkin Blade,DrMundo,1,0,1,4258,0.5714285714285714,2331,14460,False
LA1_1563773276,Lord Vladomero,Vladimir,1,3,0,3856,6.428571428571429,3778,11317,False
LA1_1563773276,T1theOne,Jhin,4,2,4,5407,6.642857142857143,5667,7158,False
LA1_1563773276,DrFlamingo,Karma,3,5,6,4786,1.2857142857142858,7189,6350,False
LA1_1567999342,Stormi trooper,Fiora,3,1,1,5804,6.714285714285714,6150,8450,False
LA1_1567999342,GAZZIA,FiddleSticks,1,2,2,4201,0.6428571428571429,3467,11573,False
LA1_1567999342,saalvA,Irelia,1,1,0,5080,8.214285714285714,2754,5208,False
LA1_1567999342,Savage Corn,Varus,1,3,1,4191,6.214285714285714,2749,7269,False
LA1_1567999342,Asada Shinon,Leona,1,1,1,3348,1.4285714285714286,1777,5015,False
LA1_1567999342,JFenix0,Gwen,2,4,1,4112,4.5,5050,8285,True
LA1_1567999342,SevenDeadLeeSin,Warwick,1,1,2,3968,0.14285714285714285,1510,10956,True
LA1_1567999342,Renegtz19,Leblanc,0,1,3,3701,5.5,4184,5309,True
LA1_1567999342,K Ę E P,Smolder,2,0,2,4948,7.785714285714286,5262,2477,True
