match_id,summoner_name,champion,kills,deaths,assists,gold_earned,cs_per_min,damage_done,damage_taken,win
LA1_1566535702,LaGwen Shiny,Janna,0,6,17,8141,1.1935483870967742,6622,19340,True
LA1_1566535702,MikeyAngel,Volibear,1,3,3,8167,5.129032258064516,5106,23902,False
LA1_1566535702,Guerrrero Jaguar,Khazix,5,7,5,10607,0.6774193548387096,10944,40396,False
LA1_1566535702,XAN4RCHY,Sylas,1,9,4,8938,5.193548387096774,12298,36552,False
LA1_1566535702,Crost07,Kaisa,10,7,4,14278,7.032258064516129,25936,26263,False
LA1_1566535702,Vættir,Brand,4,10,10,9873,2.5483870967741935,24083,28017,False
LA1_1566518306,Enderroko,Teemo,6,6,4,11182,6.172413793103448,29750,21105,False
LA1_1566518306,llTerr0rll,Graves,8,10,9,12378,0.896551724137931,20263,34715,False
LA1_1566518306,I am Randy ,Malzahar,5,8,12,9947,4.655172413793103,14988,21948,False
LA1_1566518306,WhiteShadow3,Jhin,5,9,10,11138,6.137931034482759,23439,24323,False
LA1_1566518306,JuanPiedra,Lissandra,6,13,11,9593,1.896551724137931,18252,26936,False
LA1_1566518306,Zenitchu,Shen,3,5,12,8232,2.7241379310344827,9112,32182,True
LA1_1566518306,AURELIO ZINGON,Kindred,16,3,10,16729,1.3793103448275863,34403,32785,True
LA1_1566518306,2 PIGS ON BOT,Zed,9,5,7,12182,4.413793103448276,20256,19551,True
LA1_1566518306,NataIia,Vayne,15,12,13,15262,6.724137931034483,38347,29864,True
LA1_1566518306,Emryss,Milio,2,5,30,9839,1.2413793103448276,8367,18193,True
LA1_1566432031,Enderroko,Sett,11,5,7,20681,6.340425531914893,56255,74791,True
LA1_1566432031,Hitokiri Batosai,Viego,13,8,10,18852,1.127659574468085,40719,73953,True
LA1_1566432031,I am Bad Liar,Ryze,5,3,10,20815,7.042553191489362,24165,37707,True
LA1_1566432031,TTTheyer,Ziggs,8,7,11,16483,5.297872340425532,50385,32805,True
LA1_1566432031,iLuna Bunny,Veigar,3,8,10,12623,1.8085106382978724,24081,29184,True
LA1_1566432031,Carechimba,Fiora,6,11,9,18724,6.808510638297872,47303,63677,False
LA1_1566432031,Lexaeuz,Chogath,8,7,10,16265,1.446808510638298,28562,80790,False
LA1_1566432031,Not a LoL Player,Hwei,7,8,12,18841,6.872340425531915,55267,35698,False
LA1_1566432031,UtahYazz,Jhin,5,7,8,16776,6.382978723404255,35905,32190,False
LA1_1566432031,PR0DIG0,Senna,5,7,12,13730,1.2340425531914894,22931,34014,False
LA1_1566421064,Enderroko,Tryndamere,7,7,2,15880,6.5,35914,41179,False
LA1_1566421064,Xer3x,Ekko,7,9,11,14404,0.8529411764705882,28787,44856,False
LA1_1566421064,Mamá Te Preñé,Lissandra,4,9,7,10046,4.0588235294117645,18857,26119,False
LA1_1566421064,ElEli4n,Kaisa,3,9,12,13334,6.588235294117647,26759,23425,False
LA1_1566421064,,TahmKench,9,11,13,12359,1.6470588235294117,29417,54440,False
LA1_1566421064,XxDementor,DrMundo,9,4,10,16524,6.323529411764706,44835,75211,True
LA1_1566421064,The Bladesman,MasterYi,18,7,9,18441,1.7058823529411764,28971,34733,True
LA1_1566421064,Obsessive Girl,Vex,2,6,16,11243,5.352941176470588,21608,17400,True
LA1_1566421064,Ðärk Møøn,Jhin,12,7,18,16194,6.735294117647059,30801,21265,True
LA1_1566421064,iWizardBloody,Brand,4,6,18,10204,1.5588235294117647,29564,24432,True
LA1_1566419361,Enderroko,Gnar,4,10,2,10301,4.9375,13999,26824,True
LA1_1566419361,Alitán,JarvanIV,8,4,22,14385,0.75,22732,34223,True
LA1_1566419361,LikeButter,Sylas,12,3,7,14391,6.625,26996,24605,True
LA1_1566419361,victory1,Ashe,8,2,13,15408,7.0625,19144,15405,True
LA1_1566419361,Snow White,Milio,0,1,23,8959,1.09375,5426,11990,True
LA1_1566419361,Bidy Bidy,Teemo,9,3,6,13900,7.40625,30058,23522,False
LA1_1566419361,The Bladesman,Viego,4,7,2,10736,1.6875,11199,33371,False
LA1_1566419361,Mamá Te Preñé,Syndra,4,8,4,11291,6.53125,16933,19492,False
LA1_1566419361,ElEli4n,Jhin,2,6,3,10345,6.78125,9301,16712,False
LA1_1566419361,Yigio,Neeko,1,8,4,7370,0.8125,5663,20377,False
LA1_1566416198,GM Ryuk,Jayce,3,4,4,10335,7.72,23679,15367,True
LA1_1566416198,Clayn,Graves,6,6,3,9956,1.12,11206,20292,True
LA1_1566416198,Roqt,AurelionSol,5,1,3,8312,5.8,18597,15176,True
LA1_1566416198,McCormick,Tristana,9,5,9,12723,6.8,24221,23019,True
LA1_1566416198,Mílkshake,Nami,1,2,17,7749,0.68,9152,9473,True
LA1_1566416198,Enderroko,DrMundo,0,6,2,8084,6.2,9551,30787,False
LA1_1566416198,Alitán,Lillia,4,2,6,9888,1.56,16178,36079,False
LA1_1566416198,LikeButter,Leblanc,9,5,5,10662,6.08,18202,16892,False
LA1_1566416198,CrisDueñaz,Ezreal,2,5,3,9000,6.8,10138,16188,False
LA1_1566416198,TheRoman,Poppy,3,6,8,7127,1.28,7755,17245,False
LA1_1566088427,Enderroko,Gnar,6,5,7,13454,6.67741935483871,46382,36351,True
LA1_1566088427,Scary Easy Role,Khazix,22,4,15,17132,0.5806451612903226,49439,46676,True
LA1_1566088427,osropro,Syndra,8,8,11,11129,4.612903225806452,28725,24169,True
LA1_1566088427,Luffysprah,Jinx,8,6,20,13761,5.064516129032258,30649,22263,True
LA1_1566088427,STRAY KIDS L0VER,Pyke,12,4,18,12624,1.3548387096774193,31263,24686,True
LA1_1566088427,Shinyusha,DrMundo,10,6,6,14655,6.0,43573,82989,False
LA1_1566088427,Drek tar,Elise,8,12,3,11419,1.4516129032258065,17494,36012,False
LA1_1566088427,Káppá,Ahri,1,12,8,9487,4.806451612903226,24668,34521,False
LA1_1566088427,Heartless Shelby,Caitlyn,7,11,5,13611,6.645161290322581,22883,23405,False
LA1_1566088427,DRXcr,Senna,1,15,13,8137,0.4838709677419355,12408,34051,False
LA1_1566071370,Horny Toplaner,Camille,10,4,6,15654,7.212121212121212,35453,31217,True
LA1_1566071370,Xegelux,Sylas,14,5,10,19040,1.9090909090909092,41430,44036,True
LA1_1566071370,Ghosht,Viktor,13,7,6,14981,6.393939393939394,35256,27357,True
LA1_1566071370,Cherwpi,MissFortune,7,8,13,13981,6.181818181818182,20146,24713,True
LA1_1566071370,Bronya Zaichyk,Pyke,2,13,7,8477,0.6666666666666666,7312,22115,True
LA1_1566071370,VeZper,Nasus,3,6,5,12627,7.212121212121212,21664,42537,False
LA1_1566071370,Enderroko,Khazix,14,8,7,15397,0.6666666666666666,27285,39875,False
LA1_1566071370,Káppá,Ahri,3,12,5,11418,6.212121212121212,24628,31147,False
LA1_1566071370,Hydroc,Kalista,15,10,5,15566,6.090909090909091,31828,28072,False
LA1_1566071370,ElGanchoVolador,Blitzcrank,2,10,18,9693,1.1515151515151516,9057,30404,False
LA1_1566052874,xJove,Mordekaiser,10,5,6,15028,5.580645161290323,29771,39398,True
LA1_1566052874,UtahYazz,LeeSin,12,5,12,15290,0.7419354838709677,27220,39572,True
LA1_1566052874,T1 RoséannePark,Yasuo,8,6,13,15456,6.709677419354839,26402,36478,True
LA1_1566052874,javi4305,Jhin,11,4,13,14516,6.193548387096774,24038,19237,True
LA1_1566052874,paulo burgos,Pyke,3,8,8,9310,1.2580645161290323,11488,20429,True
LA1_1566052874,Enderroko,Gnar,3,7,9,10178,5.709677419354839,24401,28706,False
LA1_1566052874,Faryaa,Kindred,6,11,10,12467,1.4516129032258065,19336,36924,False
LA1_1566052874,MoyerinElMayardo,Yone,6,10,8,12534,5.870967741935484,22246,26916,False
LA1_1566052874,LA KOT BAJUNA,MissFortune,12,9,8,14706,6.709677419354839,30690,25370,False
LA1_1566052874,Vulcanik,Leona,1,7,16,8366,1.5806451612903225,10038,28411,False
LA1_1566043684,Buzzterz,KSante,1,0,0,5749,7.611111111111111,5861,10903,False
LA1_1566043684,divv92,Hecarim,0,6,4,5120,0.1111111111111111,5123,23476,False
LA1_1566043684,enrG,Lux,3,3,0,7821,8.944444444444445,5944,9712,False
LA1_1566043684,Michael Myers,Ezreal,5,4,2,7653,7.388888888888889,10852,11462,False
LA1_1566043684,Lzrz,Alistar,1,6,3,4269,1.6666666666666667,1991,11530,False
LA1_1566043684,Enderroko,Gnar,0,0,0,5560,7.944444444444445,8060,6727,True
LA1_1566043684,CrânBerry,Ekko,3,3,6,7193,0.2222222222222222,8148,17890,True
LA1_1566043684,THE WAKY TRUE,Morgana,5,1,6,6933,6.111111111111111,9454,7872,True
LA1_1566043684,Kc HawkX2,Kaisa,10,3,3,8965,8.277777777777779,18373,10301,True
LA1_1566043684,BlâckBerry,Thresh,1,3,10,5230,1.2222222222222223,3983,8118,True
LA1_1566013461,Enderroko,Gnar,11,7,13,20020,7.568181818181818,62190,49737,True
LA1_1566013461,Xeguelux,Zac,17,9,17,21371,2.090909090909091,62750,78867,True
LA1_1566013461,DavedarkxDecimo,Yasuo,15,8,13,22153,7.636363636363637,62257,47280,True
LA1_1566013461,moonlight eGirl,Jhin,9,5,20,18034,6.0227272727272725,35996,28760,True
LA1_1566013461,sünshine eGirl,Leona,0,7,17,10502,0.7727272727272727,9812,34992,True
LA1_1566013461,Patito,Sion,10,11,12,20815,7.295454545454546,45428,88803,False
LA1_1566013461,ALG Dárk Kníght,Jax,14,14,7,17915,0.6590909090909091,37888,57163,False
LA1_1566013461,Katsu jikan,Vladimir,2,9,9,14954,5.613636363636363,30292,67255,False
LA1_1566013461,CFAShadowWarrior,Lucian,6,10,18,17610,5.613636363636363,35598,40757,False
LA1_1566013461,Bluest,Lux,4,8,16,13191,1.9545454545454546,27613,23706,False
LA1_1565924943,Enderroko,Gnar,2,7,3,9761,6.068965517241379,25131,26599,False
LA1_1565924943,Ignus Tremor,MonkeyKing,3,8,1,9725,1.4482758620689655,12685,39359,False
LA1_1565924943,Soberbiä,Anivia,2,7,6,8429,4.758620689655173,12839,31932,False
LA1_1565924943,sebassl,Ezreal,5,6,2,11765,6.793103448275862,31818,23348,False
LA1_1565924943,DEV1,Taric,1,9,7,6565,1.1379310344827587,4103,29869,False
LA1_1565924943,limonin,Chogath,14,4,9,14341,7.344827586206897,30469,58443,True
LA1_1565924943, Le Pepe,Nocturne,5,2,15,11993,0.7241379310344828,16629,38399,True
LA1_1565924943,K4 Ego sum coles,Brand,4,3,19,10970,4.827586206896552,29758,13895,True
LA1_1565924943,Enrique226,Jinx,14,2,8,17262,8.89655172413793,42135,18060,True
LA1_1565924943,BraulinFogón,Rell,0,3,23,7969,1.1379310344827587,8599,21635,True
LA1_1565919785,Enderroko,Gnar,6,2,2,8307,7.3,13454,14253,True
LA1_1565919785,Me gusta el Café,LeeSin,2,1,3,6589,0.15,3391,18442,True
LA1_1565919785,MÐB EoxZ,Vladimir,6,4,3,8437,6.0,12928,18028,True
LA1_1565919785,lctsmgp,Kaisa,4,3,3,8015,7.9,11190,9474,True
LA1_1565919785,THE WAKY TRUE,Lux,1,2,6,5674,1.2,10271,7357,True
LA1_1565919785,Dark Boss 507,Teemo,1,6,1,5757,6.0,10112,12315,False
LA1_1565919785,JFran,Sejuani,2,1,5,6647,0.15,5068,17615,False
LA1_1565919785,Twitch TheDeivyx,Xerath,7,4,2,9062,7.9,16598,11744,False
LA1_1565919785,AlisonFresitauwu,Lucian,2,6,3,5923,6.25,10037,15155,False
LA1_1565919785,Moltak,Nami,0,3,4,4349,0.85,4347,10313,False
LA1_1565744075,Enderroko,KSante,3,7,2,6963,4.916666666666667,9250,26305,False
LA1_1565744075,Walträsh,Sejuani,4,4,8,8518,0.7916666666666666,13031,26244,False
LA1_1565744075,ByPolarFzst,Veigar,1,5,1,7881,6.75,11786,17482,False
LA1_1565744075,DieGod chi,Kaisa,11,8,6,10494,5.5,26181,23187,False
LA1_1565744075,Xellir,Alistar,2,6,13,7015,1.0,7956,18625,False
LA1_1565744075,M1cael,Gnar,10,2,15,13690,6.583333333333333,35371,23984,True
LA1_1565744075,DeadMckraY,Kayn,5,6,7,9038,0.20833333333333334,11287,33397,True
LA1_1565744075,WerableNatilla,Ahri,8,2,11,10940,7.708333333333333,22302,14929,True
LA1_1565744075,Hostck,Xayah,2,5,4,9115,5.958333333333333,6830,10969,True
LA1_1565744075,Senakuri,Seraphine,5,6,13,8722,1.75,19313,12104,True
LA1_1567626663,,Olaf,10,5,9,15389,6.344827586206897,26227,25862,True
LA1_1567626663,PiMan Crybaby,Skarner,9,2,18,13971,1.1724137931034482,24953,35619,True
LA1_1567626663,Emott99,Vex,10,6,13,12628,6.068965517241379,30655,16367,True
LA1_1567626663,Noctum9,Jhin,12,3,3,12724,6.724137931034483,17256,17380,True
LA1_1567626663,Smîling,Lux,2,4,14,8246,1.7586206896551724,19170,14378,True
LA1_1567626663,yaszore twitch,Yasuo,5,10,2,10695,6.413793103448276,22230,29555,False
LA1_1567626663,Pingea Y Pierdes,Udyr,7,10,6,11925,0.7241379310344828,23274,42333,False
LA1_1567626663,Trifalco Two,Irelia,2,7,5,10635,7.655172413793103,8676,28912,False
LA1_1567626663,Mäko,Caitlyn,5,7,5,11673,6.9655172413793105,18428,22432,False
LA1_1567626663,Graster1,Seraphine,1,9,10,7630,0.7241379310344828,12072,19672,False
LA1_1564740996,Elchacho12,Lillia,3,11,8,13695,5.425,32396,50422,False
LA1_1564740996,Pingea Y Pierdes,Udyr,14,7,8,17620,1.525,37330,67633,False
LA1_1564740996,ı ł ı ,Smolder,6,9,13,14823,6.275,44626,39385,False
LA1_1564740996,COA Morita,Draven,11,11,6,19708,6.625,50152,39491,False
LA1_1564740996,Ámbarr,Sona,0,8,23,10055,0.625,19149,34050,False
LA1_1564740996,DisiEX,Nasus,12,8,14,19241,6.775,53467,82770,True
LA1_1564740996,PAVS2000,Rumble,14,8,16,16978,1.575,54205,49209,True
LA1_1564740996,DrMayuki,Zed,10,10,15,16722,5.6,37546,36838,True
LA1_1564740996,FemboyDestroyer,Aphelios,9,7,13,17017,7.15,34273,39836,True
LA1_1564740996,FreeSoulXS,Nami,1,1,31,10738,0.875,19330,21111,True
LA1_1564740535,Shameonme1,Camille,0,0,0,500,0.0,0,0,True
LA1_1564740535,Pingea Y Pierdes,Udyr,0,0,2,637,0.0,571,847,True
LA1_1564740535,Angela210428,Nasus,1,0,0,820,0.0,271,0,True
LA1_1564740535,licon03,Ashe,1,0,1,825,0.0,744,80,True
LA1_1564740535,Rivelpa,Lux,0,1,2,562,0.0,190,637,True
LA1_1564740535,TotaLover4ever,Darius,0,0,0,500,0.0,0,191,False
LA1_1564740535,NeThMu,Gwen,0,1,1,570,0.0,223,920,False
LA1_1564740535,Not Beto,Fizz,0,0,1,620,0.0,214,220,False
LA1_1564740535,Reciprocit7,Lucian,1,1,0,900,0.0,829,843,False
LA1_1564740535,Pardote,Milio,0,0,0,500,0.0,0,0,False
LA1_1564735572,Angela210428,Aatrox,4,4,2,7522,5.318181818181818,12734,22538,True
LA1_1564735572,HANZZ,Ekko,4,2,6,9007,0.7727272727272727,8786,20100,True
LA1_1564735572,Zaori Angels,Veigar,4,4,5,8353,6.090909090909091,9380,11078,True
LA1_1564735572,iLoveEevee,Xayah,8,0,9,10372,6.363636363636363,16752,7711,True
LA1_1564735572,Ryúto,Nautilus,3,1,14,7564,1.3636363636363635,8403,14194,True
LA1_1564735572,,Malphite,1,7,5,6861,5.136363636363637,13953,16006,False
LA1_1564735572,Pingea Y Pierdes,Udyr,5,1,0,8484,1.6818181818181819,10601,16394,False
LA1_1564735572,Not Beto,Diana,3,4,3,8442,6.7727272727272725,15318,12208,False
LA1_1564735572,Reciprocit7,Kaisa,2,5,1,7991,6.954545454545454,7193,11258,False
LA1_1564735572,crzrd,Taric,0,6,3,4700,1.0454545454545454,1460,12524,False
LA1_1564729460,Riven Pataconera,Riven,6,3,8,14536,6.194444444444445,18696,25119,True
LA1_1564729460,ferxavi73,Viego,7,3,7,16063,1.1666666666666667,18959,54228,True
LA1_1564729460,Amor,Akali,11,6,4,15429,6.888888888888889,27580,28797,True
LA1_1564729460,Inbaneable Rodi ,Neeko,4,6,10,12779,5.972222222222222,22852,21018,True
LA1_1564729460,Ryúto,Galio,3,10,12,10257,1.3611111111111112,10391,31579,True
LA1_1564729460,Cronosbest,Mordekaiser,10,6,5,15551,6.944444444444445,31024,39779,False
LA1_1564729460,Pingea Y Pierdes,Graves,9,6,9,15193,2.2222222222222223,25119,27330,False
LA1_1564729460,Akkea,Hwei,5,7,6,12744,7.277777777777778,22930,23126,False
LA1_1564729460,DanBae,Lucian,3,6,12,12353,6.722222222222222,23888,22846,False
LA1_1564729460,Roam,Nami,1,6,18,7887,0.5,5589,14145,False
LA1_1564727348,Stephie,Irelia,0,0,0,500,0.0,0,0,False
LA1_1564727348,Pingea Y Pierdes,Graves,1,0,0,970,0.0,356,380,False
LA1_1564727348,Men0nita,Galio,0,0,1,550,0.0,594,628,False
LA1_1564727348,Akkea,Jhin,0,0,0,500,0.0,0,0,False
LA1_1564727348,Roam,Nami,0,0,1,550,0.0,214,293,False
LA1_1564727348,No map,Kennen,0,0,0,512,0.0,331,0,True
LA1_1564727348,ferxavi73,Viego,0,0,0,543,0.0,267,555,True
LA1_1564727348,MarthaiHkAoP,Sylas,0,0,0,521,0.5,232,433,True
LA1_1564727348,FragÜita,Vayne,0,0,0,500,0.0,160,0,True
LA1_1564727348,Ryúto,Lissandra,0,1,0,500,0.0,176,675,True
LA1_1562861744,G A N T Z Y E R,Nasus,4,10,5,10794,4.096774193548387,20791,39862,False
LA1_1562861744,Sieghard,Belveth,4,6,5,11550,0.7741935483870968,15845,39357,False
LA1_1562861744,Irelio999,Irelia,6,6,9,15188,8.0,32188,32396,False
LA1_1562861744,Pingea Y Pierdes,Ezreal,3,3,4,11045,6.870967741935484,19673,20351,False
LA1_1562861744,Anti lp,Leona,2,11,7,7505,1.2258064516129032,7816,26153,False
LA1_1562861744,MaCsElLiDeR007,Illaoi,13,8,6,14416,6.387096774193548,36285,45022,True
LA1_1562861744,DKE Nooba,LeeSin,9,3,15,12370,1.0,23618,40160,True
LA1_1562861744,LordShadow01,Lux,3,3,18,11862,5.580645161290323,24636,10574,True
LA1_1562861744,DKE Leszhan,Xayah,6,4,12,14562,7.548387096774194,26494,19662,True
LA1_1562861744,Osorio98,Morgana,5,1,17,10777,1.4193548387096775,13127,17147,True
LA1_1562824519,Zanin3,Pantheon,16,5,3,15428,6.357142857142857,36104,27388,True
LA1_1562824519,1ST Osca r,Udyr,2,5,9,10932,0.32142857142857145,22773,36032,True
LA1_1562824519,Pingea Y Pierdes,Tristana,7,4,4,13801,7.142857142857143,21053,16636,True
LA1_1562824519,IlGatolI,Yasuo,1,7,8,10870,7.75,17668,27593,True
LA1_1562824519,sweeho,Leona,0,11,12,7183,1.0,14473,26631,True
LA1_1562824519,Ancor,Ornn,2,9,6,8616,5.428571428571429,12226,34759,False
LA1_1562824519,,LeeSin,5,5,12,9486,0.6428571428571429,15940,33676,False
LA1_1562824519,Katarinuwu,Veigar,8,6,8,11575,7.214285714285714,26565,25254,False
LA1_1562824519,Dyslexic Rıven,Kaisa,14,3,7,12726,7.142857142857143,27534,18745,False
LA1_1562824519,Monsieur Darcy,Bard,3,3,22,8169,0.8928571428571429,16804,28918,False
LA1_1562807331,SixFir455673840,Gwen,8,16,15,17270,5.05,41692,64588,True
LA1_1562807331,iFactor,Nocturne,11,13,12,16775,1.325,26982,66828,True
LA1_1562807331,Perro Tamalero,Smolder,15,6,16,17346,5.15,65807,39747,True
LA1_1562807331,King Grimm,Vayne,15,8,21,19418,5.5,57011,36500,True
LA1_1562807331,No Buses,Neeko,7,12,24,13605,1.25,38293,35075,True
LA1_1562807331,Rikis,Poppy,12,9,13,16964,5.975,42551,54735,False
LA1_1562807331,Pingea Y Pierdes,Udyr,17,8,14,21348,2.475,59064,64742,False
LA1_1562807331,Bownirl,Galio,11,11,19,14590,4.3,29203,49428,False
LA1_1562807331,Miusitä,Ezreal,9,16,14,15093,5.75,52678,46935,False
LA1_1562807331,Maicx,Braum,6,12,25,12827,1.175,16160,56656,False
LA1_1562780104,pescadin,Skarner,4,6,11,9077,4.703703703703703,20822,32512,True
LA1_1562780104,Teáncum,Volibear,5,5,9,10304,0.5185185185185185,14589,42094,True
LA1_1562780104,General en Noxus,Swain,4,4,8,11646,7.444444444444445,11612,19168,True
LA1_1562780104,Tara,Jinx,10,7,7,14200,6.7407407407407405,22415,21133,True
LA1_1562780104,Gorerelic,Soraka,2,8,12,7789,0.48148148148148145,4096,15984,True
LA1_1562780104,ZeiferMc,Kayle,4,10,0,8836,5.7407407407407405,20584,28136,False
LA1_1562780104,Pingea Y Pierdes,Udyr,5,3,6,11223,1.5185185185185186,18924,26027,False
LA1_1562780104,Keo,Katarina,12,3,1,11529,6.888888888888889,23174,14415,False
LA1_1562780104,Câmî,Jhin,6,5,7,10087,5.62962962962963,23417,14250,False
LA1_1562780104,Darkdeka,Nautilus,3,4,13,7628,0.4444444444444444,8891,18738,False
LA1_1562766811,pescadin,KSante,4,7,6,8758,6.434782608695652,22579,28118,True
LA1_1562766811,jc8a,Rumble,7,3,8,10841,0.8260869565217391,19018,21915,True
LA1_1562766811,Katyl besitos,Akshan,5,5,7,10103,7.391304347826087,20892,14675,True
LA1_1562766811,boo,KogMaw,9,2,8,10984,6.6521739130434785,19660,10645,True
LA1_1562766811,RexJoe,Leona,5,3,12,8567,1.1304347826086956,7166,16651,True
LA1_1562766811,PapyrusGS,Aatrox,3,6,5,7757,6.043478260869565,19815,28807,False
LA1_1562766811,Ryunussuke,Ekko,6,8,5,8437,0.5652173913043478,13218,28708,False
LA1_1562766811,RoDnu,Smolder,5,4,3,8582,6.608695652173913,15810,17978,False
LA1_1562766811,Pingea Y Pierdes,Jhin,4,6,2,9036,6.739130434782608,11554,12088,False
LA1_1562766811,Mztic HBeast,Thresh,2,6,6,6059,1.0869565217391304,6035,17898,False
LA1_1560702390,OSSDY,Gragas,4,6,11,10898,4.114285714285714,20741,45066,True
LA1_1560702390,Pingea Y Pierdes,Graves,11,5,15,17777,2.1142857142857143,32234,33587,True
LA1_1560702390,KillerVladimir,Vladimir,5,8,5,12959,6.628571428571429,29369,41241,True
LA1_1560702390,TheRicoMC,MissFortune,10,3,9,15552,7.0285714285714285,33411,18315,True
LA1_1560702390,Anti lp,Pantheon,5,10,17,10992,1.5142857142857142,24427,29220,True
LA1_1560702390,BokuNoTéemo,Gnar,6,9,5,12412,5.2,26451,39974,False
LA1_1560702390,hehe jungler,Khazix,10,8,9,15568,1.2571428571428571,29891,53317,False
LA1_1560702390,SSGMadara ,Anivia,6,7,11,14378,7.257142857142857,32704,30153,False
LA1_1560702390,ßooker,Lucian,8,7,7,14304,6.142857142857143,39742,30548,False
LA1_1560702390,jhojand64,Milio,2,4,20,9471,0.7428571428571429,9610,21635,False
LA1_1560689812,Luck311201,Briar,8,7,7,9851,3.72,20800,22795,True
LA1_1560689812,AREHPA KETO,Shyvana,9,6,14,11668,1.28,26682,37886,True
LA1_1560689812,Efímerus,Yasuo,6,4,8,11524,7.48,17651,18652,True
LA1_1560689812,jhojand64,Jinx,10,5,9,11935,5.52,21275,16980,True
LA1_1560689812,anderson lenis,Senna,1,4,22,8151,1.12,7614,11527,True
LA1_1560689812,Darkpoker,Aatrox,6,8,4,9255,5.16,15317,25688,False
LA1_1560689812,Pingea Y Pierdes,Udyr,4,7,9,9522,1.32,17876,33157,False
LA1_1560689812,Anti lp,Mordekaiser,8,7,0,9571,4.64,17405,26268,False
LA1_1560689812,BasidYewMc,Jhin,5,6,4,9230,5.76,14896,15165,False
LA1_1560689812,Kamereon,Karma,3,6,9,6966,1.12,9906,16171,False
LA1_1560676428,v Soda Stereo v,Chogath,3,10,4,8567,5.172413793103448,17926,52496,False
LA1_1560676428,Niwzz,Ekko,7,5,8,13209,1.9655172413793103,18794,28520,False
LA1_1560676428,,Diana,2,8,7,9950,6.379310344827586,19356,18475,False
LA1_1560676428,kt0n,Kaisa,5,0,6,11018,7.068965517241379,14822,11630,False
LA1_1560676428,4cmde0rgullo,Taric,0,6,9,6537,0.896551724137931,4732,19001,False
LA1_1560676428,Keydon,Jax,5,4,6,12272,4.275862068965517,32454,26726,True
LA1_1560676428,Pingea Y Pierdes,Udyr,9,3,10,13767,1.8275862068965518,22298,36455,True
LA1_1560676428,Anti lp,Rumble,12,3,6,13371,6.275862068965517,25259,15644,True
LA1_1560676428,DrG Imar,Caitlyn,2,5,7,11946,7.482758620689655,17730,18147,True
LA1_1560676428,CommanderWolf,Sona,1,2,11,7554,1.206896551724138,7137,10913,True
LA1_1558244828,XxSyriuzxX,Illaoi,9,8,7,15107,5.470588235294118,29185,45966,True
LA1_1558244828,SKT Łęę šıın ßY,Skarner,1,7,12,11373,1.088235294117647,16565,49304,True
LA1_1558244828,Rock Star Kaden,Smolder,3,9,6,12451,6.529411764705882,20282,24133,True
LA1_1558244828,foxyguel45,Kaisa,12,7,2,18427,8.411764705882353,34242,22155,True
LA1_1558244828,eM Ricky,Lulu,2,3,16,10337,0.9117647058823529,10707,14545,True
LA1_1558244828,ZoroRuffy,Urgot,2,8,9,11304,5.852941176470588,15602,34799,False
LA1_1558244828,Pingea Y Pierdes,Udyr,11,7,10,14540,0.7058823529411765,35945,44418,False
LA1_1558244828,ECU KOF CHAM,Lux,8,3,9,15490,7.4411764705882355,29301,14126,False
LA1_1558244828,M00N,Jinx,11,8,4,14118,6.117647058823529,24768,25927,False
LA1_1558244828,Anti lp,Blitzcrank,2,1,19,9103,1.0294117647058822,11268,19644,False
LA1_1558121167,G A N T Z Y E R,Mordekaiser,8,7,5,12379,6.8,20788,35693,False
LA1_1558121167,Pingea Y Pierdes,Graves,14,6,5,14806,2.0,22781,28244,False
LA1_1558121167,ZoroRuffy,Lucian,1,11,4,8292,5.0,5971,21941,False
LA1_1558121167,GOLLEN,Katarina,4,7,4,9523,5.1,15944,33419,False
LA1_1558121167,Anti lp,Blitzcrank,2,5,6,7570,1.2666666666666666,8020,21537,False
LA1_1558121167,MoRau ,Volibear,3,6,6,11605,6.466666666666667,16817,29704,True
LA1_1558121167,El puchos ,Amumu,2,5,8,9791,0.7333333333333333,10829,34035,True
LA1_1558121167,pepperymint,Aurora,16,2,5,15876,6.8,52257,16167,True
LA1_1558121167,Homura Akemí,Jhin,9,7,12,13479,6.266666666666667,25910,17079,True
LA1_1558121167,Quasímoto,Pyke,6,9,11,10258,1.2333333333333334,13567,21659,True
LA1_1558108352,Umy,Gwen,14,5,10,14089,5.758620689655173,48369,38288,True
LA1_1558108352,CVR03,MasterYi,10,7,6,13752,1.7586206896551724,24578,29679,True
LA1_1558108352,PDGYordleEnjoyer,Vex,8,2,15,15213,8.068965517241379,34893,17795,True
LA1_1558108352, Znxth,Yasuo,4,6,7,11537,6.275862068965517,15541,28053,True
LA1_1558108352,Cansriit ,Taric,0,5,18,8102,1.5172413793103448,6712,20935,True
LA1_1558108352,Jasonk98,Aurora,6,9,4,9665,5.413793103448276,35393,32531,False
LA1_1558108352,Pingea Y Pierdes,Udyr,9,9,6,12415,0.6896551724137931,19617,41070,False
LA1_1558108352,GOLLEN,Sion,5,9,3,12133,6.310344827586207,18130,47500,False
LA1_1558108352,Neribyte en TTV,Jinx,3,5,6,10497,6.310344827586207,16783,20240,False
LA1_1558108352,Rõxy,Lulu,2,4,12,7559,1.0689655172413792,7963,14667,False
LA1_1555029424,es una maZACre,Zac,14,8,9,16181,5.378378378378378,50906,100566,False
LA1_1555029424,Ratony,Ivern,3,9,21,13128,0.32432432432432434,19910,35411,False
