match_id,summoner_name,champion,kills,deaths,assists,gold_earned,cs_per_min,damage_done,damage_taken,win
LA1_1565447956,Aatrox Skywalker,Aatrox,13,8,4,13189,4.928571428571429,35207,39940,False
LA1_1565447956,LDA CochiBorre,Amumu,4,6,11,9830,0.6428571428571429,12260,27676,False
LA1_1565447956,akahaw,Neeko,4,5,5,10663,6.714285714285714,16205,18677,False
LA1_1565447956,HamtaroPunk,Kaisa,9,8,7,13072,7.428571428571429,16722,16024,False
LA1_1565447956,SKT Vendeta,Brand,6,4,16,10291,1.6071428571428572,20474,15932,False
LA1_1565100800,Aatrox Skywalker,Aatrox,11,1,2,7807,6.588235294117647,16455,12523,True
LA1_1565100800,LDA CochiBorre,Amumu,0,2,5,5437,0.4117647058823529,2398,13761,True
LA1_1565100800,ElPonchi,Sylas,7,1,2,6431,4.9411764705882355,11225,13075,True
LA1_1565100800,Bad Kêsïtø Täçøs,Draven,14,4,6,11219,5.9411764705882355,20015,13873,True
LA1_1565100800,K17459QGHY7,Janna,3,2,17,6810,0.9411764705882353,4514,8130,True
LA1_1565100800,Alkhair gg ,Mordekaiser,0,10,0,3444,3.3529411764705883,3941,16822,False
LA1_1565100800,Halkrim,Diana,2,5,5,6293,0.35294117647058826,8071,15315,False
LA1_1565100800,Lodestar,Yasuo,2,8,2,4995,4.0,4733,13095,False
LA1_1565100800,TheDarkNever,Leblanc,3,4,0,5404,4.235294117647059,11477,9588,False
LA1_1565100800,BIueMoon,Zyra,3,8,3,5231,1.1176470588235294,6478,12133,False
LA1_1565095309,Zkuakito,Chogath,1,3,1,5159,5.333333333333333,6015,20336,False
LA1_1565095309,Ztarscream,FiddleSticks,1,5,1,5171,0.6111111111111112,2080,14354,False
LA1_1565095309,Chulipongo,AurelionSol,0,8,1,5178,6.944444444444445,3138,11410,False
LA1_1565095309,Deonlink,Varus,3,3,4,6483,7.222222222222222,9939,7044,False
LA1_1565095309,rrickyaacosta,Nautilus,3,4,4,5453,1.3888888888888888,6471,8130,False
LA1_1565095309,Aatrox Skywalker,Aatrox,5,1,1,7412,6.777777777777778,20122,12264,True
LA1_1565095309,LDA CochiBorre,Amumu,2,1,5,6309,0.16666666666666666,3760,16536,True
LA1_1565095309,Sebancho,Ryze,12,0,2,9477,8.277777777777779,15869,7890,True
LA1_1565095309,Juguito Thordin,Ashe,2,3,3,5345,4.944444444444445,3887,7042,True
LA1_1565095309,Daniel 98,TahmKench,2,3,7,5529,2.0555555555555554,5367,10481,True
LA1_1565080734,Lin Hayashi,Aatrox,2,6,1,10012,6.357142857142857,10770,22533,True
LA1_1565080734,UnRequired,Viego,10,3,5,11662,0.35714285714285715,17704,32638,True
LA1_1565080734,SOS XianXian,TwistedFate,2,5,3,10493,6.785714285714286,17647,16173,True
LA1_1565080734,Yang CH,Xayah,4,4,3,11203,7.464285714285714,16138,16269,True
LA1_1565080734,Glasc Power,Taric,0,4,8,6602,1.3214285714285714,2433,12657,True
LA1_1565080734,Aatrox Skywalker,Malphite,10,4,6,12431,5.892857142857143,26975,18109,False
LA1_1565080734,LDA CochiBorre,Amumu,2,2,5,9257,0.4642857142857143,7258,24673,False
LA1_1565080734,AbogaQiQi,Lux,4,3,6,9004,5.321428571428571,16087,9638,False
LA1_1565080734,Come Fresas ,Jinx,6,4,6,11124,7.0,19148,16824,False
LA1_1565080734,xeveZ,Thresh,0,5,7,6594,0.9642857142857143,4737,19554,False
LA1_1565073215,Mari Makinami,Yasuo,2,3,1,8700,8.047619047619047,17434,19869,True
LA1_1565073215,LDA CochiBorre,Amumu,3,2,7,7674,0.5714285714285714,8396,19913,True
LA1_1565073215,Aatrox Skywalker,Malphite,12,1,10,11767,5.714285714285714,25888,14549,True
LA1_1565073215,Deleted boy ,Jinx,15,3,3,11121,6.428571428571429,16596,11354,True
LA1_1565073215,Lunabu,Milio,0,1,20,7070,1.0,6230,8648,True
LA1_1565073215,ventus vanitas,Singed,2,1,1,6811,6.428571428571429,11023,21058,False
LA1_1565073215,Aoi Raion,Warwick,4,8,2,6327,0.09523809523809523,8886,24885,False
LA1_1565073215,Atoslding,Irelia,2,8,0,6341,5.9523809523809526,7771,17819,False
LA1_1565073215,IOnuncu,Jhin,2,6,3,6518,6.190476190476191,9371,13287,False
LA1_1565073215,BunnyTheDestruct,Nautilus,0,9,6,4857,1.7619047619047619,5545,18601,False
LA1_1565027675,Vordigan,Trundle,2,6,5,8608,4.571428571428571,10336,21924,True
LA1_1565027675,ThunderLine,Shyvana,5,4,3,9860,0.2857142857142857,19962,32944,True
LA1_1565027675,SebHeliøs,Syndra,9,1,3,12152,7.607142857142857,22462,10466,True
LA1_1565027675,SweetBane,Caitlyn,0,3,1,8423,7.035714285714286,13371,10289,True
LA1_1565027675,KOI Aguacate,Milio,0,5,7,5862,0.7857142857142857,4736,11835,True
LA1_1565027675,Aatrox Skywalker,Aatrox,11,5,3,11998,5.321428571428571,23679,31863,False
LA1_1565027675,LDA CochiBorre,Amumu,2,3,6,8899,0.5357142857142857,7933,27540,False
LA1_1565027675,based on what,Viktor,3,5,8,8887,5.857142857142857,16928,15051,False
LA1_1565027675,Raxem,Ezreal,3,2,5,9288,6.964285714285714,12715,11967,False
LA1_1565027675,Sylra,Janna,0,1,12,6181,1.0714285714285714,3855,12742,False
LA1_1565019442,Aatrox Skywalker,Yorick,6,3,6,12874,7.428571428571429,25075,29033,True
LA1_1565019442,LDA CochiBorre,Amumu,8,2,5,10233,0.25,12224,24029,True
LA1_1565019442,Wandä,Syndra,3,5,6,9715,4.785714285714286,11912,18029,True
LA1_1565019442,webíto kinder,Aphelios,12,10,3,12996,5.107142857142857,28166,22992,True
LA1_1565019442,fck luv,Taric,1,9,15,7495,0.9642857142857143,6921,24013,True
LA1_1565019442,newero,Rumble,0,7,2,7923,6.428571428571429,10099,19619,False
LA1_1565019442,Rey niger,Belveth,4,4,11,10815,1.1785714285714286,15333,31897,False
LA1_1565019442,IDNRick,Sylas,2,7,5,8266,4.964285714285714,13850,21096,False
LA1_1565019442,nigerman,Jhin,22,4,3,16657,5.821428571428571,36727,18222,False
LA1_1565019442,RysuuZ,Lulu,1,8,24,8496,0.8928571428571429,11564,19371,False
LA1_1565006410,Aatrox Skywalker,Aatrox,11,2,5,12112,5.714285714285714,33336,33244,False
LA1_1565006410,LDA CochiBorre,Amumu,4,1,12,10041,0.32142857142857145,10747,29218,False
LA1_1565006410,Blue IabeI,Qiyana,6,6,2,10348,6.571428571428571,14061,19584,False
LA1_1565006410,CocoBasil3,Jinx,5,3,7,10687,7.607142857142857,18693,13839,False
LA1_1565006410,AIito,Lulu,0,2,14,6625,1.0357142857142858,5902,11189,False
LA1_1565006410,Patito,Gragas,3,8,2,8324,4.892857142857143,16745,25013,True
LA1_1565006410,Evaany ,LeeSin,5,7,1,9065,0.7142857142857143,12164,31225,True
LA1_1565006410,Bledknight ,Ekko,2,4,2,10779,7.357142857142857,15047,23800,True
LA1_1565006410,EI Shogun,Smolder,4,3,4,10393,6.5,16542,13074,True
LA1_1565006410,La Shogun,Milio,0,4,3,6463,1.6785714285714286,7073,13804,True
LA1_1565001147,Aatrox Skywalker,Malphite,5,3,0,8333,6.190476190476191,11402,13596,False
LA1_1565001147,LDA CochiBorre,Amumu,0,2,3,6707,0.47619047619047616,3200,19106,False
LA1_1565001147,lll AeAs lll,Zed,1,2,0,6848,7.857142857142857,8618,8784,False
LA1_1565001147,MR BEC,Ezreal,1,5,1,6368,6.714285714285714,14747,11571,False
LA1_1565001147,Rell Tano,Nautilus,0,7,1,4304,1.0476190476190477,3204,13011,False
LA1_1565001147,Barbie Sapahp,Teemo,0,4,1,6120,6.190476190476191,6049,10702,True
LA1_1565001147,FerriniWolf,Viego,3,1,5,8140,1.0476190476190477,4955,20291,True
LA1_1565001147,Raptur0,Annie,3,0,2,7351,8.095238095238095,7210,6804,True
LA1_1565001147,Barbie Cocinera ,Aphelios,13,1,3,11725,8.142857142857142,23191,11885,True
LA1_1565001147,SarakayCHN,Taric,0,1,16,6371,1.1428571428571428,4071,12556,True
LA1_1564987150,Aatrox Skywalker,Aatrox,9,6,6,12478,5.928571428571429,27741,32097,True
LA1_1564987150,LDA CochiBorre,Amumu,1,6,6,8636,0.2857142857142857,9858,31182,True
LA1_1564987150,Hattori Hanzoo,Morgana,5,4,7,10194,5.535714285714286,14593,15358,True
LA1_1564987150,T1 Thorfinn,Caitlyn,10,5,7,11567,6.392857142857143,25653,19885,True
LA1_1564987150,Tony Baratheon ,Senna,7,6,12,9413,0.8214285714285714,15455,21233,True
LA1_1564987150,Corniferus,Urgot,6,5,2,10336,6.178571428571429,14768,27376,False
LA1_1564987150,JavoST,Hecarim,3,6,10,8973,0.42857142857142855,7359,30761,False
LA1_1564987150,Not Beto,Fizz,8,5,11,12758,6.142857142857143,22558,20529,False
LA1_1564987150,AXG Goru,Jinx,5,7,6,10634,7.071428571428571,24459,18311,False
LA1_1564987150,AltamiranoGG,Lux,5,9,9,8247,1.2857142857142858,18328,17220,False
LA1_1564973749,AndruRK,Gwen,2,12,1,9211,5.25,7747,28022,False
LA1_1564973749,Toji Fushigüro,LeeSin,11,5,3,10932,0.5714285714285714,18827,34529,False
LA1_1564973749,4dri,Kassadin,1,2,4,9098,7.178571428571429,7130,22463,False
LA1_1564973749,Una Vayna Loca ,Zeri,3,8,8,10116,6.178571428571429,14163,22916,False
LA1_1564973749,Flogue,Xerath,5,2,8,8216,1.1785714285714286,26051,12971,False
LA1_1564973749,Aatrox Skywalker,Aatrox,15,1,6,15764,5.785714285714286,34398,29525,True
LA1_1564973749,LDA CochiBorre,Amumu,5,0,8,10774,0.5357142857142857,9205,25631,True
LA1_1564973749,DCH Axceed,Ziggs,2,6,6,10411,7.0,20676,16697,True
LA1_1564973749,KeepItPichi,Morgana,5,6,3,9792,5.5,14563,20869,True
LA1_1564973749,UnMikeMas,Pantheon,2,9,4,7009,1.25,10208,18986,True
LA1_1564608579,Dark Hunter7823,Sett,6,3,4,10914,6.178571428571429,19485,19114,True
LA1_1564608579,DKo0ng,Lucian,6,7,9,10357,6.142857142857143,16091,16362,True
LA1_1564608579,4RCT1C,Sylas,6,4,10,8792,4.25,11917,19953,True
LA1_1564608579,Thauvin Florian,JarvanIV,1,4,17,9289,0.6785714285714286,8483,27325,True
LA1_1564608579,Luiskpx,Senna,7,5,11,9965,1.3214285714285714,18862,15242,True
LA1_1564608579,Aatrox Skywalker,Aatrox,2,6,5,7775,3.9642857142857144,9590,23914,False
LA1_1564608579,LDA CochiBorre,Amumu,2,7,9,8725,0.4642857142857143,10794,28092,False
LA1_1564608579,LPT Exitium,Zed,10,4,1,11656,6.464285714285714,21059,14959,False
LA1_1564608579,LPT Jino,Nautilus,3,6,11,7818,0.8571428571428571,8681,18358,False
LA1_1564608579,LPT Unamedward,Kaisa,6,3,5,11627,6.607142857142857,18534,14725,False
LA1_1564546647,Nurture,DrMundo,0,11,3,8605,5.107142857142857,11659,40833,False
LA1_1564546647,IDruggz,XinZhao,3,7,6,9143,0.7857142857142857,10571,29755,False
LA1_1564546647,WaaWyD,Ahri,6,5,2,10949,7.035714285714286,16802,14613,False
LA1_1564546647,Canelita  Limon,Lucian,8,5,3,13321,6.785714285714286,30351,23152,False
LA1_1564546647,WORLDDOMINATOR,Nami,1,6,12,7475,0.9285714285714286,6063,20787,False
LA1_1564546647,Aatrox Skywalker,Aatrox,14,2,4,14629,7.321428571428571,40457,34161,True
LA1_1564546647,LDA CochiBorre,Amumu,2,3,9,9543,0.17857142857142858,11535,30260,True
LA1_1564546647,Keynér,Veigar,14,4,5,13254,5.642857142857143,31600,16557,True
LA1_1564546647,locosss,MissFortune,3,4,3,8884,5.857142857142857,12256,14526,True
LA1_1564546647,Rell Tano,Nautilus,1,5,14,7220,0.8571428571428571,8033,17327,True
LA1_1564539320,El Troll Gonzo,Olaf,8,8,4,12277,6.296296296296297,19108,27927,True
LA1_1564539320,BajÏ,Udyr,10,5,10,12784,0.7407407407407407,20301,31957,True
LA1_1564539320,Jogeiber12,Galio,4,6,11,9690,5.851851851851852,14822,26662,True
LA1_1564539320,El Humilde Villa,Kaisa,3,2,7,10027,6.814814814814815,11044,14399,True
LA1_1564539320,Do Glatem Live,Zyra,5,1,14,8952,1.5185185185185186,19080,11409,True
LA1_1564539320,Aatrox Skywalker,Aatrox,13,9,4,13948,4.703703703703703,32450,36672,False
LA1_1564539320,LDA CochiBorre,Amumu,2,7,9,8646,0.5925925925925926,7307,30551,False
LA1_1564539320,xRHAEGARx ,Smolder,5,4,2,11865,8.148148148148149,17811,19118,False
LA1_1564539320,BAZINGAAAA,Brand,1,4,7,8989,6.7407407407407405,20826,14825,False
LA1_1564539320,Rell Tano,Nautilus,1,6,8,6265,1.1111111111111112,3060,16003,False
LA1_1564532175,FeikerLanSkt1Mid,Darius,10,4,6,13995,6.607142857142857,31124,26251,True
LA1_1564532175,LDA CochiBorre,Amumu,1,6,16,8748,0.39285714285714285,25622,31524,True
LA1_1564532175,Aatrox Skywalker,Aatrox,6,7,5,9015,3.8214285714285716,34510,33932,True
LA1_1564532175,Rell Tano,Nautilus,1,8,8,6945,1.25,8664,21720,True
LA1_1564532175,KeL tHe cROw,Ezreal,5,6,7,10077,4.142857142857143,18311,15131,True
LA1_1564532175,SamaelD04,Nasus,1,4,10,7658,3.4642857142857144,11444,22127,False
LA1_1564532175,Garam,Nocturne,6,5,9,11005,0.17857142857142858,15356,35541,False
LA1_1564532175,Naofumyb,Aurora,8,8,6,9788,4.5,25304,28363,False
LA1_1564532175,ElAndriiu,Kaisa,8,5,11,11022,4.964285714285714,19144,18638,False
LA1_1564532175,ElIzquierdoso,TahmKench,8,1,15,10977,1.3214285714285714,27491,42783,False
LA1_1564309253,Aatrox Skywalker,Aatrox,19,4,9,15904,6.0,36516,34463,True
LA1_1564309253,andrélop,Viego,7,4,7,12058,0.8214285714285714,16368,38315,True
LA1_1564309253,LDA CochiBorre,Vex,6,8,10,10354,4.571428571428571,14818,19382,True
LA1_1564309253,Malware Pain,Samira,4,4,9,11712,6.035714285714286,17271,16475,True
LA1_1564309253,AkimHH,Lux,3,4,15,8605,1.4285714285714286,14752,11414,True
LA1_1564309253,Alexander1931,Yorick,1,12,2,7927,2.9285714285714284,3533,22549,False
LA1_1564309253,Mawasaki,Skarner,2,7,9,8575,0.17857142857142858,11931,42380,False
LA1_1564309253,MagTovar,Hwei,11,9,5,11346,6.071428571428571,32413,19026,False
LA1_1564309253,aLIEz,Ashe,10,5,4,11862,6.25,27014,20240,False
LA1_1564309253,Ozdeln,Lulu,0,6,14,6802,1.0,6071,18090,False
LA1_1564296059,Vincenti,Tryndamere,2,5,4,8833,5.678571428571429,13860,29227,True
LA1_1564296059,SubDirectorFIME,Viego,7,6,5,10744,0.35714285714285715,12571,29845,True
LA1_1564296059,Hipertrofia,Syndra,7,2,9,11183,5.142857142857143,20096,10682,True
LA1_1564296059,Haex,Caitlyn,1,5,5,8052,4.75,5244,8788,True
LA1_1564296059,ElDirectordeFIME,Maokai,3,5,8,8206,1.6428571428571428,8457,16347,True
LA1_1564296059,Aatrox Skywalker,Aatrox,9,3,3,11923,5.535714285714286,28127,24807,False
LA1_1564296059,LDA CochiBorre,Amumu,3,1,7,9288,0.35714285714285715,8458,21921,False
LA1_1564296059,Bickbeere,TwistedFate,2,8,7,9176,5.214285714285714,8825,21624,False
LA1_1564296059,M ø g,Kaisa,6,3,8,10338,5.321428571428571,17479,10062,False
LA1_1564296059,AkimHH,Nautilus,3,5,14,7988,1.3214285714285714,7534,11393,False
LA1_1564275949,Aatrox Skywalker,Aatrox,13,6,10,13033,5.178571428571429,37982,37107,True
LA1_1564275949,LDA CochiBorre,Amumu,7,5,8,9787,0.14285714285714285,13741,27008,True
LA1_1564275949,Cracklitoss,Yasuo,3,3,5,10210,7.214285714285714,14313,18370,True
LA1_1564275949,Zeyk,Ezreal,2,2,1,9587,6.071428571428571,8398,9039,True
LA1_1564275949,AkimHH,Sona,1,3,14,6894,0.5714285714285714,8970,15042,True
LA1_1564275949,Swaggi,Mordekaiser,0,10,1,6034,3.5357142857142856,3890,20812,False
LA1_1564275949,EG Camba,Gwen,9,5,4,12138,0.9285714285714286,23536,34798,False
LA1_1564275949,Orstéd,TwistedFate,6,3,8,10897,5.928571428571429,22657,20186,False
LA1_1564275949,Reyzoon,Caitlyn,4,6,4,10389,7.357142857142857,14697,18658,False
LA1_1564275949,Jinxsu,Soraka,0,2,11,7288,1.2857142857142858,8126,13566,False
LA1_1565587528,Her Toxiç,Irelia,4,7,6,10102,6.392857142857143,19510,22770,True
LA1_1565587528,Reaper2001,Graves,10,2,4,12232,1.5,13523,20604,True
LA1_1565587528,Rohcna,Smolder,6,3,4,10382,7.0,19371,17016,True
LA1_1565587528,SX Mąshmerry,Ziggs,2,5,10,9700,6.892857142857143,15724,13472,True
LA1_1565587528,TwitchTvHeimnott,Nami,3,5,9,7808,0.6785714285714286,5511,10801,True
LA1_1565587528,ZamusSinArmadura,Ryze,3,6,1,10802,6.785714285714286,17178,24470,False
LA1_1565587528,The Hell Jumpers,Nocturne,5,6,4,10663,0.6071428571428571,11121,33251,False
LA1_1565587528,Ievi,Yasuo,3,3,3,10219,7.785714285714286,11774,19359,False
LA1_1565587528,ANQ Jogana,Ashe,7,4,7,11702,6.642857142857143,15024,15342,False
LA1_1565587528,DarkStatic,Lulu,4,6,8,8332,1.3928571428571428,10163,17687,False
LA1_1565324701,FastaRequiem,Gwen,1,0,0,6943,8.65,7626,9178,True
LA1_1565324701, ºTítøRąûwº,MonkeyKing,4,0,1,7316,0.7,5466,15883,True
LA1_1565324701,dreamyulisez,Qiyana,4,2,2,7479,6.65,14982,11806,True
LA1_1565324701,flashff,Kaisa,0,0,1,6572,8.3,11858,9679,True
LA1_1565324701,,Soraka,0,0,4,4616,0.7,3432,3071,True
LA1_1565324701,Insane69,Aatrox,0,1,0,5969,7.95,6627,10575,False
LA1_1565324701,Reaper2001,LeeSin,1,3,0,5638,0.15,5511,18114,False
LA1_1565324701,i did better,Akali,1,5,0,5467,5.85,7787,13887,False
LA1_1565324701,Rohcna,Ezreal,0,0,0,5769,7.45,8407,7244,False
LA1_1565324701,MXXDDAENG,Thresh,0,0,0,3791,1.4,1428,8093,False
LA1_1565313194,MXXDDAENG,Xayah,3,4,4,7623,4.5,5982,14102,False
LA1_1565313194,MDB SenKo,Hecarim,4,5,10,11635,1.0357142857142858,15316,37610,False
LA1_1565313194,Reaper2001,Talon,6,4,2,9885,6.857142857142857,10996,19089,False
LA1_1565313194,Rohcna,Smolder,2,3,9,9431,6.642857142857143,16851,18701,False
LA1_1565313194,Jryh,Brand,3,3,5,6595,0.9642857142857143,11753,15435,False
LA1_1565313194,Rediimi2,Shen,6,4,2,10539,6.285714285714286,11099,17699,True
LA1_1565313194,Ryudxll,Volibear,3,4,6,9342,0.21428571428571427,11744,24300,True
LA1_1565313194,Report mid x2,Syndra,8,5,6,13308,8.25,29331,19366,True
LA1_1565313194,Meidxll,Caitlyn,2,2,6,10055,7.178571428571429,15660,8754,True
LA1_1565313194,TTV Kesst,Milio,0,3,10,6532,0.7142857142857143,7910,10421,True
LA1_1565088464,ASKALAD,Riven,9,4,4,15669,9.928571428571429,25958,27713,True
LA1_1565088464,cesar9090,Diana,2,7,5,9308,1.0357142857142858,9465,22788,True
LA1_1565088464,Hi im Chrono,Zed,2,6,7,10238,4.857142857142857,15578,20707,True
LA1_1565088464,Sieghard,Belveth,7,4,7,10772,1.3571428571428572,14215,23468,True
LA1_1565088464,Xrestart10,Morgana,4,4,4,9939,5.5,8932,18167,True
LA1_1565088464,DivineFall,Yone,0,5,4,7717,5.428571428571429,6903,14360,False
LA1_1565088464,Anchor,Khazix,11,3,4,12674,0.9642857142857143,15567,23888,False
LA1_1565088464,santimono12345,Yasuo,8,5,1,13091,8.607142857142858,30552,28547,False
LA1_1565088464,Rohcna,Ezreal,6,6,2,10296,7.0,20770,19102,False
LA1_1565088464,ChocoMilio,Leona,0,5,10,6623,0.8928571428571429,9068,16649,False
LA1_1565083510,cesar9090,Gragas,0,0,0,500,0.0,0,0,True
LA1_1565083510,Anchor,Vi,0,0,0,500,0.0,0,295,True
LA1_1565083510,Xrestart10,Sylas,0,0,0,521,0.5,56,0,True
LA1_1565083510,Rohcna,Ezreal,0,0,0,500,0.0,0,0,True
LA1_1565083510,ChocoMilio,Brand,0,0,0,500,0.0,0,0,True
LA1_1565083510,Frøst Ira,DrMundo,0,0,0,500,0.0,0,0,False
LA1_1565083510,Gignac Simp ,Khazix,0,0,0,500,0.0,0,281,False
LA1_1565083510,EliseReturnsM ,Qiyana,0,0,0,500,0.0,0,56,False
LA1_1565083510,ŁaRøse Ðû Ðésærł,Seraphine,0,0,0,500,0.0,0,0,False
LA1_1565083510,Berterame Simp,Pyke,0,0,0,500,0.0,0,0,False
LA1_1563437940,2 EZ,Aurora,1,1,0,5302,5.588235294117647,8892,6975,True
LA1_1563437940,Sieghard,Viego,2,1,3,6083,0.29411764705882354,4197,13468,True
LA1_1563437940,Rohcna,Hwei,1,1,2,5086,6.411764705882353,5489,5451,True
LA1_1563437940,Bordh,Kaisa,11,3,3,9648,8.235294117647058,17124,10132,True
LA1_1563437940,MXXDDAENG,Pyke,3,1,12,6532,0.7058823529411765,6027,6687,True
LA1_1563437940,Ðks,Shen,1,2,3,4247,3.4705882352941178,5087,11199,False
LA1_1563437940,Señor Porito,Udyr,4,2,2,6880,0.9411764705882353,7254,17092,False
LA1_1563437940,EDG LycansXD,Orianna,1,4,3,5264,6.647058823529412,5831,9811,False
LA1_1563437940,OtpMayta4GlT,Singed,1,6,4,4689,1.5294117647058822,5080,12233,False
LA1_1563437940,El Señor Alpaca,Smolder,0,5,1,3677,3.8823529411764706,3595,7768,False
LA1_1561933827,Rohcna,Shen,1,7,5,7586,4.785714285714286,10123,21240,False
LA1_1561933827,Reaper2001,Sylas,7,6,7,10406,0.9642857142857143,19688,32440,False
LA1_1561933827,El Jhin tonic,Hwei,1,2,1,9083,7.821428571428571,16854,12625,False
LA1_1561933827,Dezyyy,Varus,14,6,5,16183,9.035714285714286,38179,22516,False
LA1_1561933827,Anchor,Taric,1,7,18,8457,1.1428571428571428,9639,22498,False
LA1_1561933827,Riven,Nami,2,6,15,8048,0.39285714285714285,7279,15062,True
LA1_1561933827,Sopa do macaking,MonkeyKing,7,10,3,10154,4.035714285714286,14389,28970,True
LA1_1561933827,cueto luis,Lillia,11,1,7,14829,1.9642857142857142,27710,42464,True
LA1_1561933827,Feryiz,Trundle,3,3,2,11741,7.107142857142857,15658,32600,True
LA1_1561933827,Nonskill,Jayce,5,4,8,13087,9.178571428571429,21572,18767,True
LA1_1561928159,Rohcna,Shen,0,5,4,5517,4.909090909090909,8730,15133,False
LA1_1561928159,Reaper2001,Gragas,2,2,2,6597,0.6818181818181818,10147,16260,False
LA1_1561928159,YoSoyTuMama24,Irelia,1,7,1,6360,6.5,6933,15792,False
LA1_1561928159,Dezyyy,Zeri,5,7,0,7877,6.818181818181818,9772,14983,False
LA1_1561928159,Anchor,Bard,2,3,6,5851,1.0909090909090908,7509,9317,False
LA1_1561928159,HS Løng,Ornn,4,2,4,8928,8.090909090909092,12457,17668,True
LA1_1561928159,Mıkęy,Xerath,3,4,12,7024,1.4545454545454546,13292,11619,True
LA1_1561928159,HS Haser,Zed,8,0,8,11800,8.681818181818182,13714,8746,True
LA1_1561928159,maiido,Ashe,4,4,4,7896,6.954545454545454,6877,9433,True
LA1_1561928159,HS K3Biker MT09,FiddleSticks,5,0,7,8961,0.5,10583,24009,True
LA1_1561796718,GO Loki,Darius,4,7,2,8895,5.178571428571429,11903,25217,False
LA1_1561796718,GO Shadows,JarvanIV,5,6,5,9999,0.75,12629,27173,False
LA1_1561796718,Un Duck,Qiyana,2,7,4,9642,6.714285714285714,10382,18436,False
LA1_1561796718,JoShawol,Seraphine,6,0,5,10624,7.214285714285714,9881,7564,False
LA1_1561796718,GO Aussa,Zyra,1,5,12,6943,1.0714285714285714,14755,12558,False
LA1_1561796718,llMaxoLordell,Riven,10,3,1,13410,6.678571428571429,17157,19150,True
LA1_1561796718,Reaper2001,Gragas,5,6,7,9482,0.21428571428571427,10600,31047,True
LA1_1561796718,CGR Kroto,Leblanc,6,1,9,11600,6.5,23093,14182,True
LA1_1561796718,Rohcna,Jhin,3,3,4,9362,6.285714285714286,7820,12350,True
LA1_1561796718,MXXDDAENG,Lux,1,5,7,6699,0.9642857142857143,5365,11753,True
LA1_1561786040,Leo Deformado,Gnar,3,6,4,8733,5.464285714285714,22288,23572,False
LA1_1561786040,ÈvankHell,Vayne,8,5,8,12014,6.678571428571429,19324,16883,False
LA1_1561786040,Prince Ken,Zoe,9,4,9,11058,6.071428571428571,26337,19477,False
LA1_1561786040,Donkey Ears,Shaco,10,7,11,12105,0.6428571428571429,17786,26951,False
LA1_1561786040,Bandy,Malphite,4,8,10,7862,1.3214285714285714,16618,20368,False
LA1_1561786040,Garland,Chogath,5,6,4,9938,5.571428571428571,17092,34301,True
LA1_1561786040,Reaper2001,Gragas,11,6,5,11631,0.6071428571428571,19755,30226,True
LA1_1561786040,,Smolder,2,9,7,8812,6.142857142857143,16774,22104,True
LA1_1561786040,Rohcna,Ezreal,11,6,7,13012,7.321428571428571,26846,21263,True
LA1_1561786040,MXXDDAENG,Thresh,1,7,10,6704,0.9642857142857143,4270,16248,True
LA1_1561676744,POPORRO QL3,Fiora,4,4,2,9505,5.107142857142857,10088,20901,False
LA1_1561676744,LEAGUE OF MANDRE,AurelionSol,3,2,8,10126,6.357142857142857,20519,12045,False
LA1_1561676744,peanut ml,Sylas,7,4,3,10426,0.6428571428571429,11749,28476,False
LA1_1561676744,Krakên,Kaisa,1,3,5,8418,6.285714285714286,7515,14235,False
LA1_1561676744,DARK Nemo,Zyra,2,5,5,7060,1.5357142857142858,7697,15052,False
LA1_1561676744,CGR Kroto,KogMaw,4,5,2,10485,7.107142857142857,16726,11939,True
LA1_1561676744,Reaper2001,Lillia,1,2,7,8457,0.21428571428571427,11233,40454,True
LA1_1561676744,ZaiderSan,Fizz,6,3,1,11312,7.214285714285714,10986,12959,True
LA1_1561676744,Rohcna,Caitlyn,6,5,0,10791,6.642857142857143,17262,13892,True
LA1_1561676744,MXXDDAENG,Milio,0,2,9,6109,0.9285714285714286,3089,7914,True
LA1_1541549154,Er1ckPandas,DrMundo,5,4,7,12051,6.821428571428571,20845,34550,False
LA1_1541549154,Yerizao,Brand,6,5,8,11469,1.2142857142857142,22395,27533,False
LA1_1541549154,Sammy Jam,KSante,4,9,6,9981,5.857142857142857,15088,31024,False
LA1_1541549154,Cookie,Morgana,2,4,13,8123,1.25,11413,15118,False
LA1_1541549154,Lerkes,Caitlyn,7,5,6,11718,6.464285714285714,25781,16592,False
LA1_1541549154,Yârtäż ,Gnar,7,4,4,12220,7.357142857142857,24710,23811,True
LA1_1541549154,MXXDDAENG,Thresh,0,7,5,6529,0.75,5845,25830,True
LA1_1541549154,IchiGO Vast LoRD,Volibear,7,4,5,10183,0.21428571428571427,15325,35516,True
LA1_1541549154,Reaper2001,Veigar,9,5,2,10963,5.964285714285714,29801,15978,True
LA1_1541549154,Rohcna,Smolder,4,4,4,10733,7.428571428571429,22592,20635,True
LA1_1541143214,ElianVM,Poppy,3,3,9,10459,6.071428571428571,21247,23071,True
LA1_1541143214,Kadoc,Hwei,11,1,13,13072,7.464285714285714,26723,14637,True
LA1_1541143214,Rohcna,Senna,7,4,22,12049,1.6071428571428572,26491,17635,True
LA1_1541143214,Reaper2001,LeeSin,11,4,11,12953,0.7142857142857143,20957,37573,True
